date,hour,open,high,low,close,volume,ohlc4,SMA48,average_true_range,EMA9,EMA48,10x short,25x short,50x short,100x short,10x long,25x long,50x long,100x long
2021-12-08 09:00:00,9.0,50459.0,50571.0,50182.0,50182.0,14768822.1733,50348.5,50314.119791666664,440.35714285714283,50491.70239889377,50415.869479461326,55791.93635236881,52323.00766724744,51260.61157248099,50750.58162841244,46111.14374328199,48784.25352550123,49745.51960482146,50235.45085664523
2021-12-08 10:00:00,10.0,50182.0,50368.0,49251.0,49293.0,43783528.0044,49773.5,50360.244791666664,459.5,50348.06191911502,50389.65031703433,55633.217590182336,52174.157429134735,51114.78367422844,50606.20468036333,45979.965222936095,48645.470453251226,49604.001890753716,50092.5393698044
2021-12-08 11:00:00,11.0,49293.0,49459.0,48871.0,49235.0,37114408.3769,49214.5,50384.25,467.42857142857144,50121.34953529202,50341.68499797169,55382.70666883096,51939.222316364794,50884.618817555354,50378.329905009494,45772.92195003838,48426.424671779736,49380.6399362483,49866.97757895493
2021-12-08 12:00:00,12.0,49235.0,49349.0,48647.0,49287.0,24703742.7904,49129.5,50395.114583333336,475.2142857142857,49922.979628233625,50292.20805927897,55163.51340136312,51733.65764583795,50683.22804896814,50178.942922941555,45591.76221756495,48234.762925829586,49185.20160417105,49669.61442334686
2021-12-08 13:00:00,13.0,49287.0,49419.0,49031.0,49095.0,16469125.4501,49208.0,50411.197916666664,461.0,49779.9837025869,50247.954669104314,55005.50685368718,51585.47533946829,50538.05452039279,50035.2138337591,45461.172331129594,48096.60261119507,49044.31891880483,49527.344219447295
2021-12-08 14:00:00,14.0,49095.0,51100.0,48997.0,50791.0,87410664.6486,49995.75,50446.942708333336,581.1428571428571,49823.136962069526,50237.6606009776,55053.19001333648,51630.19374307723,50581.86493611119,50078.58834707227,45500.58170052012,48138.296581709685,49086.8344453887,49570.27847087969
2021-12-08 15:00:00,15.0,50791.0,51295.0,50516.0,50692.0,35179643.2937,50823.5,50493.40625,605.0714285714286,50023.20956965562,50261.57241318259,55274.26471785151,51837.52287010945,50784.984334675755,50279.686759692435,45683.296410644405,48331.60344894263,49283.950314931644,49769.335685602804
2021-12-08 16:00:00,16.0,50692.0,50815.0,50235.0,50510.0,33971249.9874,50563.0,50524.880208333336,619.2857142857143,50131.1676557245,50273.87557999146,55393.555420690056,51949.396534429536,50894.58645251219,50388.19836455379,45781.88827006804,48435.91077847778,49390.312961304924,49876.74587122985
2021-12-08 17:00:00,17.0,50510.0,50550.0,50228.0,50313.0,18828852.5156,50400.25,50551.421875,616.0714285714286,50184.984124579605,50279.03371958364,55453.021132132155,52005.164895937414,50949.22246150214,50442.290759260686,45831.03573020969,48487.90736674358,49443.33411288631,49930.28921494781
2021-12-08 18:00:00,18.0,50313.0,50743.0,50124.0,50612.0,16999104.5209,50448.0,50579.307291666664,636.5,50237.58729966368,50285.930302457775,55511.14618747368,52059.67595820071,51002.626700166176,50495.16363944063,45879.07515951022,48538.731690496315,49495.159901146486,49982.62542250847
2021-12-08 19:00:00,19.0,50612.0,50910.0,50355.0,50482.0,17553400.6936,50589.75,50607.421875,646.8571428571429,50308.01983973094,50298.33110643909,55588.97219859772,52132.66304635331,51074.131816985726,50565.957298678746,45943.39711390954,48606.782453846325,49564.55156623738,50052.70050885245
2021-12-08 20:00:00,20.0,50482.0,50911.0,50372.0,50742.0,12653331.4731,50626.75,50640.510416666664,663.1428571428571,50371.76587178476,50311.73595923749,55659.40980307708,52198.72111065778,51138.848600796715,50630.03016708149,46001.61266829659,48668.37282298045,49627.3555387042,50116.123022025946
2021-12-08 21:00:00,21.0,50742.0,50863.0,50533.0,50638.0,7034285.4269,50694.0,50663.348958333336,668.1428571428571,50436.212697427814,50327.33857314616,55730.6217651136,52265.505385935554,51204.27685018052,50694.807422157,46060.46821682905,48730.64028736987,49690.84994820474,50180.24277217581
2021-12-08 22:00:00,22.0,50638.0,50862.0,50138.0,50255.0,12327958.7344,50473.25,50662.963541666664,695.3571428571429,50443.620157942256,50333.29414158917,55738.80680435608,52273.18151082099,51211.79711466219,50702.252861934954,46067.23302095183,48737.79725405049,49698.14793885937,50187.61263892552
2021-12-08 23:00:00,23.0,50255.0,50623.0,50222.0,50526.0,12174682.0875,50406.5,50657.838541666664,696.2142857142857,50436.19612635381,50336.28213581001,55730.60345453459,52265.48821383815,51204.26002675514,50694.790766120386,46060.45308342814,48730.62427667035,49690.83362202346,50180.22628520203
2021-12-09 00:00:00,0.0,50526.0,50851.0,50368.0,50452.0,12455412.4671,50549.25,50656.395833333336,650.9285714285714,50458.80690108305,50344.97470169532,55755.58773600336,52288.919068479845,51227.215128003096,50717.517469995655,46081.10219276991,48752.47043582903,49713.11024737246,50202.722307494325
2021-12-09 01:00:00,1.0,50452.0,50538.0,50198.0,50231.0,12286195.649,50354.75,50646.71875,633.2142857142857,50437.99552086645,50345.373693462854,55732.59173576403,52267.35287136419,51206.08682321467,50696.599386423455,46062.09636608808,48732.362822093186,49692.60642449896,50182.01654756825
2021-12-09 02:00:00,2.0,50231.0,50324.0,49673.0,49938.0,28109651.2129,50041.5,50632.307291666664,629.5714285714286,50358.696416693165,50332.97068556641,55644.96841623553,52185.17763387893,51125.580118470214,50616.89370275266,45989.67709287047,48655.74533013832,49614.47922826913,50103.11989601149
2021-12-09 03:00:00,3.0,49938.0,49977.0,49491.0,49568.0,13657766.5215,49743.5,50608.916666666664,636.5714285714286,50235.65713335453,50308.91065758411,55509.01340702157,52057.67578585961,51000.667140461446,50493.223576852615,45877.31245055208,48536.86679551162,49493.258259462586,49980.705052028534
2021-12-09 04:00:00,4.0,49563.0,49847.0,49480.0,49847.0,21108228.1815,49684.25,50580.744791666664,512.5714285714286,50125.375706683626,50283.41430421333,55387.15547699847,51943.39451469806,50888.70630120165,50382.37671924137,45776.59881888916,48430.31469244795,49384.60660757008,49870.98331703612
2021-12-09 05:00:00,5.0,49847.0,49922.0,49676.0,49810.0,7732572.0095,49813.75,50555.296875,474.5,50063.0505653469,50264.24433261278,55318.28791751038,51878.80887600715,50825.43204603746,50319.73202669519,45719.68088159535,48370.097164586376,49323.202527435365,49808.97448338619
2021-12-09 06:00:00,6.0,49810.0,49904.0,49523.0,49656.0,9485389.0666,49723.25,50526.567708333336,460.2857142857143,49995.09045227752,50242.162931281644,55243.19386991991,51808.38388837049,50756.43700738835,50251.42347099319,45657.616851394996,48304.43521959181,49256.24675101234,49741.3592761718
2021-12-09 07:00:00,7.0,49656.0,50392.0,49250.0,50055.0,30653173.2748,49838.25,50499.848958333336,518.8571428571429,49963.72236182202,50225.67668918851,55208.53299648842,51775.87809515236,50724.59123027617,50219.894551199344,45628.97019344477,48274.12788581838,49225.34222839608,49710.15038259766
2021-12-09 08:00:00,8.0,50055.0,50056.0,49261.0,49548.0,20284797.0579,49730.0,50471.03125,531.4285714285714,49916.97788945762,50205.44498758898,55156.881645809524,51727.438227417224,50677.13491315495,50172.91041226767,45586.281177586876,48228.9641444035,49179.288561042,49663.64314412647
2021-12-09 09:00:00,9.0,49548.0,49579.0,48912.0,49238.0,39858361.2458,49319.25,50429.260416666664,539.4285714285714,49797.4323115661,50169.27376360575,55024.78708460343,51603.55679955036,50555.76884422954,50052.751904614895,45477.107133850324,48113.46117059526,49061.50966656759,49544.704274609765
2021-12-09 10:00:00,10.0,49238.0,49440.0,48938.0,49351.0,18635417.7817,49241.75,50385.65625,536.7857142857143,49686.295849252885,50131.41565080551,54901.98436381534,51488.38948109107,50442.93994848008,49941.04562745353,45375.612647719536,48006.08294613805,48952.01561502747,49434.13184338512
2021-12-09 11:00:00,11.0,49351.0,49454.0,49067.0,49195.0,23637375.0237,49266.75,50340.229166666664,540.8571428571429,49602.38667940231,50096.12317526242,54809.267049063325,51401.436973473894,50357.752974012496,49856.706241543514,45298.98326886056,47925.01128444668,48869.34648216976,49350.64852279613
2021-12-09 12:00:00,12.0,49195.0,49673.0,48983.0,49439.0,19946672.3465,49322.5,50301.1875,538.4285714285714,49546.40934352185,50064.54671912926,54747.41363925066,51343.42937152524,50300.92319139275,49800.44190069205,45247.862414175215,47870.926901953484,48814.19639755848,49294.95527871628
2021-12-09 13:00:00,13.0,49439.0,49450.0,49089.0,49377.0,21988444.9554,49338.75,50266.864583333336,535.5714285714286,49504.877474817484,50034.92236324643,54701.522071621526,51300.391165613975,50258.758857682726,49758.697091293274,45209.93376695661,47830.79949257728,48773.27830031279,49253.63418930638
2021-12-09 14:00:00,14.0,49377.0,49480.0,48530.0,48602.0,44135737.4601,48997.25,50220.34375,568.9285714285714,49403.35197985399,49992.56838923637,54589.339204258555,51195.18339881243,50155.687289191876,49656.65105848566,45117.216419957986,47732.70722691207,48673.253182122164,49152.62394860103
2021-12-09 15:00:00,15.0,48602.0,48809.0,48109.0,48496.0,58448694.0433,48504.0,50154.125,594.6428571428571,49223.4815838832,49931.81049579814,54390.5873855063,51008.78920609658,49973.077750135235,49475.858437529176,44952.951218158174,47558.91940471807,48496.040969343056,48973.666416807566
2021-12-09 16:00:00,16.0,48496.0,48899.0,48237.0,48548.0,17168841.9177,48545.0,50091.296875,595.4285714285714,49087.78526710656,49875.20598576556,54240.64670398514,50868.171261250325,49835.31499198636,49339.46638350727,44829.02764119321,47427.81185227687,48362.35001685376,48838.658775373595
2021-12-09 17:00:00,17.0,48548.0,48738.0,48161.0,48207.0,18396782.9328,48413.5,50033.546875,601.9285714285714,48952.928213685256,49815.5445169588,54091.63338528757,50728.42301936296,49698.40427785306,49203.917895881415,44705.87051478106,47297.515182304596,48229.48592481306,48704.48613793116
2021-12-09 18:00:00,18.0,48207.0,48381.0,47528.0,47776.0,40001977.7353,47973.0,49969.510416666664,636.6428571428571,48756.9425709482,49740.33861830742,53875.07466403116,50525.32908906549,49499.43408218092,49006.92740264858,44526.888192646766,47108.1570733799,48036.39662162384,48509.49514621247
2021-12-09 19:00:00,19.0,47776.0,48029.0,47573.0,47641.0,20522266.4432,47754.75,49902.692708333336,651.6428571428571,48556.50405675857,49659.29418490711,53653.595642827146,50317.62078420576,49295.94320483103,48805.461207361775,44343.8393212407,46914.49667319668,47838.920252964104,48310.07388190642
2021-12-09 20:00:00,20.0,47641.0,47739.0,47334.0,47699.0,27903803.4944,47603.25,49838.875,653.3571428571429,48365.853245406855,49575.37401409457,53442.9317628805,50120.05517658742,49102.38908163133,48613.832898068715,44169.72899123914,46730.292990731265,47651.08694128755,48120.39064665372
2021-12-09 21:00:00,21.0,47699.0,48160.0,47593.0,47992.0,22130940.9617,47861.0,49782.375,612.2857142857143,48264.88259632549,49505.399564539686,53331.36198489004,50015.42237961191,48999.880808452275,48512.34455592897,44077.51835280867,46632.736808043956,47551.6084692862,48019.93243592005
2021-12-09 22:00:00,22.0,47992.0,48470.0,47712.0,47973.0,17095507.6287,48036.75,49733.505208333336,609.6428571428571,48219.256077060396,49445.45468435439,53280.945941503196,49968.141012497814,48953.55946909684,48466.484102025264,44035.8502986853,46588.6532145511,47506.656233557034,47974.53747679995
2021-12-09 23:00:00,23.0,47973.0,48275.0,47546.0,47568.0,18567790.9313,47840.5,49678.8125,614.0714285714286,48143.50486164832,49379.94632989094,53197.24294104786,49889.64234367701,48876.65468187646,48390.34449772256,43966.67110652815,46515.463634442815,47432.02449423479,47899.17070803662
2021-12-10 00:00:00,0.0,47568.0,48825.0,47462.0,48052.0,46608941.3274,47976.75,49623.25,675.5714285714286,48110.15388931865,49322.67301030355,53160.39103792115,49855.08175058927,48842.79582671944,48356.822529494355,43936.21359755128,46483.24047277164,47399.166393417385,47865.98899595545
2021-12-10 01:00:00,1.0,48052.0,48571.0,47797.0,48434.0,15359735.1965,48213.5,49572.802083333336,703.2142857142857,48130.82311145493,49277.40064253606,53183.22995740875,49876.50063363205,48863.779808583684,48377.59772611846,43955.08959950222,46503.210735705245,47419.5301590689,47886.55331927077
2021-12-10 02:00:00,2.0,48437.0,48811.0,48316.0,48556.0,13284075.1992,48530.0,49531.703125,689.2857142857143,48210.65848916394,49246.89449386112,53271.44584438004,49959.231594988545,48944.830953465935,48457.84243288726,44027.998620241044,46580.346366341975,47498.1857036098,47965.98352270972
2021-12-10 03:00:00,3.0,48556.0,48591.0,48245.0,48392.0,8697537.8754,48446.0,49492.9375,688.2142857142857,48257.72679133115,49214.20492268311,53323.45501804546,50008.007037648866,48992.61603180828,48505.15206195018,44070.98337107868,46625.822986793384,47544.558415104584,48012.812947508006
2021-12-10 04:00:00,4.0,48392.0,48587.0,48192.0,48192.0,10367411.1349,48340.75,49453.104166666664,648.5714285714286,48274.33143306492,49178.553701349105,53341.80268846952,50025.213920274524,49009.47353610652,48521.84183840223,44086.147427456555,46641.8661189033,47560.917668044254,48029.33331866165
2021-12-10 05:00:00,5.0,48192.0,48371.0,48063.0,48267.0,14503560.4538,48223.25,49408.161458333336,620.5714285714286,48264.11514645194,49139.56171353893,53330.51397398004,50014.62709476885,48999.10167152482,48511.57317121419,44076.81748534425,46631.99531058159,47550.8523610364,48019.16888094811
2021-12-10 06:00:00,6.0,48267.0,48448.0,47842.0,47872.0,11903219.4515,48107.25,49356.651041666664,616.5714285714286,48232.74211716156,49097.42654155775,53295.847643272435,49982.1161835871,48967.250880367064,48480.03928726326,44048.16631704252,46601.683204987006,47519.942972572964,47987.95507360429
2021-12-10 07:00:00,7.0,47872.0,48055.0,47588.0,47709.0,29438288.4635,47806.0,49298.6875,608.7142857142857,48147.393693729246,49044.715254147224,53201.53999307098,49893.67222148109,48880.60273475051,48394.253268482615,43970.22255135091,46519.220960124876,47435.855855890884,47903.03980382087
2021-12-10 08:00:00,8.0,47709.0,48202.0,47626.0,48114.0,19530626.473,47912.75,49244.739583333336,588.9285714285714,48100.4649549834,48998.51259071264,53149.68503313082,49845.04140412787,48832.95934516081,48347.083918405566,43927.3652556926,46473.879183558834,47389.62064530384,47856.34923414257
2021-12-10 09:00:00,9.0,48114.0,48518.0,47881.0,48387.0,17801836.9759,48225.0,49200.5,601.8571428571429,48125.37196398672,48966.94064823457,53177.20659004057,49870.85177615204,48858.24564871748,48372.1186297242,43950.11138263628,46497.943926557215,47414.15957043026,47881.12983704021
2021-12-10 10:00:00,10.0,48387.0,48526.0,48155.0,48228.0,16102968.6256,48324.0,49170.302083333336,599.4285714285714,48165.09757118938,48940.69817279642,53221.10228860704,49912.0182084864,48898.57621440546,48412.04791662265,43986.39047597204,46536.32615573853,47453.298099693966,47920.653831945616
2021-12-10 11:00:00,11.0,48228.0,48750.0,48222.0,48737.0,20848436.873,48484.25,49155.088541666664,596.6428571428571,48228.9280569515,48922.06763513126,53291.6332121011,49978.163789587044,48963.37873802183,48476.20567174169,44044.68315703334,46597.99812265846,47516.18527778473,47984.16037021455
2021-12-10 12:00:00,12.0,48737.0,49261.0,48673.0,49118.0,32239515.7415,48947.25,49151.291666666664,584.5,48372.59244556121,48923.09548675855,53450.37839288531,50127.038803690375,49109.23090919921,48620.60665120625,44175.88351192805,46736.80429522823,47657.726547350954,48127.095644546105
2021-12-10 13:00:00,13.0,49118.0,50100.0,48880.0,49643.0,68459758.78,49435.25,49156.026041666664,619.5714285714286,48585.12395644897,48943.99975260514,53685.21984138008,50347.27871134609,49324.998940557336,48834.22784596627,44369.97621593514,46942.148750192246,47867.1171984719,48338.54853211847
2021-12-10 14:00:00,14.0,49643.0,49866.0,48154.0,48310.0,60053380.8225,48993.25,49135.140625,644.5,48666.749165159184,48946.00996678451,53775.41344216484,50431.86441985408,49407.86717275044,48916.27156049301,44444.51978553351,47021.01368614414,47947.53612330954,48419.75948294819
2021-12-10 15:00:00,15.0,48307.0,48638.0,47771.0,47994.0,44516245.6958,48177.5,49080.015625,651.1428571428571,48568.89933212735,48914.642213038205,53667.29207969873,50330.46562914751,49308.527240738425,48817.92003533791,44355.15920742224,46926.4727846641,47851.13234692349,48322.40624974231
2021-12-10 16:00:00,16.0,47994.0,47994.0,47272.0,47555.0,52753701.8527,47703.75,49020.447916666664,667.3571428571429,48395.869465701886,48865.21804107746,53476.09885712915,50151.16006808486,49132.862401727805,48644.00301644232,44197.141064567935,46759.29416976028,47680.65957212009,48150.25453097319
